filename,start,end,freq_min,freq_max,label,comment,elapsed_time
NOPP6_EST_20090328_000000.wav,235.756,237.16,77.483,216.556,1,upcall,235.756
NOPP6_EST_20090328_000000.wav,398.692,400.171,45.695,208.609,1,upcall,398.692
NOPP6_EST_20090328_000000.wav,438.909,440.314,61.589,240.397,1,upcall,438.909
NOPP6_EST_20090328_000000.wav,451.052,452.272,37.748,216.556,1,upcall,451.052
NOPP6_EST_20090328_000000.wav,565.381,566.675,61.589,244.371,1,upcall,565.381
NOPP6_EST_20090328_000000.wav,567.636,568.893,73.51,228.477,1,upcall,567.636
NOPP6_EST_20090328_000000.wav,547.343,548.562,97.351,244.371,1,upcall,547.343
NOPP6_EST_20090328_000000.wav,632.119,633.376,89.404,204.636,1,upcall,632.119
NOPP6_EST_20090328_000000.wav,637.22,638.44,73.51,244.371,1,upcall,637.22
NOPP6_EST_20090328_000000.wav,642.562,643.929,87.417,266.225,1,upcall,642.562
NOPP6_EST_20090328_000000.wav,645.888,647.515,101.325,276.159,1,upcall,645.888
NOPP6_EST_20090328_000000.wav,654.02,655.684,65.563,288.079,1,upcall,654.02
NOPP6_EST_20090328_000000.wav,672.817,674.073,49.669,236.424,1,upcall,672.817
NOPP6_EST_20090328_000000.wav,712.793,713.643,25.828,212.583,1,upcall,712.793
NOPP6_EST_20090328_000000.wav,735.175,736.247,69.536,216.556,1,upcall,735.175
NOPP6_EST_20090328_000000.wav,711.721,712.978,81.457,212.583,1,upcall,711.721
NOPP6_EST_20090328_000000.wav,749.831,751.051,73.51,224.503,1,upcall,749.831
NOPP6_EST_20090328_000000.wav,784.595,785.926,81.457,220.53,1,upcall,784.595
NOPP6_EST_20090328_000000.wav,858.653,860.316,53.642,284.106,1,upcall,858.653
NOPP6_EST_20090328_000000.wav,890.294,892.29,73.51,288.079,1,upcall,890.294
NOPP6_EST_20090328_000000.wav,895.099,896.467,85.43,252.318,1,upcall,895.099
NOPP6_EST_20090328_001500.wav,38.328,39.844,85.43,268.212,1,upcall,938.328
NOPP6_EST_20090328_001500.wav,114.585,115.841,93.377,300.0,1,upcall,1014.585
NOPP6_EST_20090328_001500.wav,262.773,263.956,77.483,232.45,1,upcall,1162.773
NOPP6_EST_20090328_001500.wav,271.09,272.679,57.616,224.503,1,upcall,1171.09
NOPP6_EST_20090328_001500.wav,324.576,325.574,85.43,268.212,1,upcall,1224.576
NOPP6_EST_20090328_001500.wav,335.351,336.571,77.483,212.583,1,upcall,1235.351
NOPP6_EST_20090328_001500.wav,368.49,369.451,85.43,216.556,1,upcall,1268.49
NOPP6_EST_20090328_001500.wav,388.247,389.725,53.642,252.318,1,upcall,1288.247
NOPP6_EST_20090328_001500.wav,394.05,395.566,53.642,260.265,1,upcall,1294.05
NOPP6_EST_20090328_001500.wav,399.373,400.741,45.695,248.344,1,upcall,1299.373
NOPP6_EST_20090328_001500.wav,447.906,449.274,61.589,240.397,1,upcall,1347.906
NOPP6_EST_20090328_001500.wav,469.29,470.436,73.51,248.344,1,upcall,1369.29
NOPP6_EST_20090328_001500.wav,473.763,475.056,61.589,256.291,1,upcall,1373.763
NOPP6_EST_20090328_001500.wav,479.067,480.73,73.51,268.212,1,upcall,1379.067
NOPP6_EST_20090328_001500.wav,497.031,498.695,57.616,228.477,1,upcall,1397.031
NOPP6_EST_20090328_001500.wav,502.206,503.352,93.377,208.609,1,upcall,1402.206
NOPP6_EST_20090328_001500.wav,504.72,505.977,77.483,216.556,1,upcall,1404.72
NOPP6_EST_20090328_001500.wav,528.839,530.354,77.483,292.053,1,upcall,1428.839
NOPP6_EST_20090328_001500.wav,541.536,542.46,81.457,232.45,1,upcall,1441.536
NOPP6_EST_20090328_001500.wav,543.791,544.9,89.404,252.318,1,upcall,1443.791
NOPP6_EST_20090328_001500.wav,607.424,608.533,65.563,260.265,1,upcall,1507.424
NOPP6_EST_20090328_001500.wav,624.723,626.645,57.616,256.291,1,upcall,1524.723
NOPP6_EST_20090328_001500.wav,648.325,649.988,41.722,280.132,1,upcall,1548.325
NOPP6_EST_20090328_001500.wav,796.143,797.696,45.695,272.185,1,upcall,1696.143
NOPP6_EST_20090328_003000.wav,55.883,57.435,89.404,292.053,1,upcall,1855.883
NOPP6_EST_20090328_003000.wav,149.808,151.36,65.563,236.424,1,upcall,1949.808
NOPP6_EST_20090328_003000.wav,168.881,170.175,73.51,236.424,1,upcall,1968.881
NOPP6_EST_20090328_003000.wav,475.811,476.92,37.748,184.768,1,upcall,2275.811
NOPP6_EST_20090328_003000.wav,640.023,641.206,53.642,192.715,1,upcall,2440.023
NOPP6_EST_20090328_003000.wav,726.334,727.997,57.616,272.185,1,upcall,2526.334
NOPP6_EST_20090328_003000.wav,828.206,829.611,65.563,232.45,1,upcall,2628.206
NOPP6_EST_20090328_003000.wav,858.128,860.272,49.669,200.662,1,upcall,2658.128
